block_id,bct,size,priority,deadline,duration
3361,131,2171,2,150,22461231
3373,107,3006,2,150,22477486
3377,75,3825,2,150,22487212
3365,122,10000,0,100,22492062
3381,81,3042,2,150,22532636
3393,106,10000,0,100,22681251
3401,116,2842,2,150,22691786
3389,169,2155,2,150,22702530
3405,95,2556,2,150,22711038
3409,61,3005,2,150,22718356
3417,68,10000,0,100,22804756
3425,96,3457,2,150,22873862
3433,56,3035,2,150,22875401
3429,62,10000,0,100,22880936
3421,146,3938,2,150,22882753
3437,51,3786,2,150,22910268
3441,59,10000,0,100,22958468
3453,60,3019,2,150,23041206
3449,111,3956,2,150,23052206
3445,151,25082,1,150,23052411
3457,81,10000,0,100,23102167
3465,43,3027,2,150,23104710
3461,85,2749,2,150,23106655
3469,65,10000,0,100,23168128
3481,98,3458,2,150,23281829
3485,73,2716,2,150,23296882
3489,56,3049,2,150,23320936
3493,35,10000,0,100,23341237
3497,75,10000,0,100,23382392
3513,122,2763,2,150,23510870
3517,83,3632,2,150,23513138
3521,62,3537,2,150,23532282
3525,42,10000,0,100,23552851
3529,111,17722,1,150,23623211
3541,117,2410,2,150,23669902
3545,90,3582,2,150,23682921
3549,64,2281,2,150,23698410
3553,35,10000,0,100,23710425
3557,43,2864,2,150,23718549
3561,155,34647,1,150,23871919
3565,119,2416,2,150,23875860
3569,118,3822,2,150,23916239
3573,86,2656,2,150,23923966
3577,55,10000,0,100,23933532
3581,65,2972,2,150,23943889
3585,130,26445,1,150,24050035
3589,117,2458,2,150,24079016
3601,52,10000,0,100,24094402
3605,105,2180,2,150,24147212
3597,148,2816,2,150,24150198
3609,78,10000,0,100,24159888
3617,96,10000,0,100,24218752
3629,115,10000,0,100,24280303
3645,77,10000,0,100,24322973
3641,93,10000,0,100,24339194
3637,153,2602,2,150,24357725
3649,120,1956,2,150,24365665
3657,63,10000,0,100,24389762
3665,141,2315,2,150,24509248
3673,62,10000,0,100,24511095
3669,114,1898,2,150,24523378
3677,89,3435,2,150,24537719
3681,54,4059,2,150,24542785
3693,43,3174,2,150,24654588
3685,126,27903,1,150,24656077
3689,89,3258,2,150,24660341
3697,48,10000,0,100,24700648
3701,71,2893,2,150,24724210
3705,41,3090,2,150,24734507
3709,85,25825,1,150,24818656
3713,44,3137,2,150,24819431
3717,68,3373,2,150,24884097
3721,48,1980,2,150,24905323
3725,34,10000,0,100,24930603
3729,37,3547,2,150,24935768
