block_id,bct,size,priority,deadline,duration
3741,1656,100000,1,5000,3342494
3429,1836,100000,1,5000,3347751
73,3345,100000,2,5000,3353161
1633,2726,100000,2,5000,3358481
2269,2433,100000,1,5000,3365331
1209,2909,100000,2,5000,3371983
1021,2977,100000,1,5000,3379341
549,3175,100000,1,5000,3384978
45,3389,100000,1,5000,3388526
757,3091,100000,1,5000,3396010
493,3211,100000,1,5000,3404543
3421,1914,100000,1,5000,3422657
3597,1822,100000,1,5000,3428005
3305,2001,100000,2,5000,3434404
501,3243,100000,1,5000,3438371
2153,2570,100000,2,5000,3441171
1133,3009,100000,1,5000,3446394
437,3290,100000,1,5000,3451132
469,3271,100000,1,5000,3457159
917,3093,100000,1,5000,3462914
3689,1803,100000,2,5000,3469261
665,3221,100000,2,5000,3475928
2357,2523,100000,1,5000,3490413
813,3174,100000,1,5000,3496133
705,3234,100000,2,5000,3501815
1997,2698,100000,1,5000,3507895
2825,2299,100000,2,5000,3514212
1445,2955,100000,1,5000,3519641
2185,2642,100000,2,5000,3524648
1225,3062,100000,2,5000,3530347
1837,2801,100000,1,5000,3536074
693,3278,100000,1,5000,3543053
3237,2142,100000,1,5000,3549855
3561,1962,100000,2,5000,3555016
3589,1959,100000,1,5000,3562171
2129,2705,100000,2,5000,3567212
461,3389,100000,1,5000,3571680
253,3504,100000,1,5000,3575055
2409,2578,100000,2,5000,3580351
2565,2510,100000,1,5000,3586837
3649,1941,100000,2,5000,3592637
1581,2987,100000,1,5000,3598586
2229,2713,100000,1,5000,3613111
2645,2504,100000,1,5000,3618291
601,3388,100000,2,5000,3624056
2489,2581,100000,2,5000,3629664
1533,3042,100000,1,5000,3638014
1441,3079,100000,2,5000,3643151
2857,2420,100000,2,5000,3648319
2881,2417,100000,2,5000,3653150
1229,3189,100000,1,5000,3659312
249,3594,100000,2,5000,3663198
2777,2490,100000,2,5000,3668811
277,3594,100000,1,5000,3674498
457,3497,100000,2,5000,3678987
1513,3098,100000,2,5000,3686144
1989,2883,100000,1,5000,3691443
1921,2927,100000,2,5000,3698018
2841,2480,100000,2,5000,3702460
1449,3140,100000,2,5000,3706588
913,3342,100000,2,5000,3711326
1149,3270,100000,1,5000,3711783
1357,3185,100000,1,5000,3717042
1841,2985,100000,2,5000,3722290
1165,3282,100000,1,5000,3728805
1661,3085,100000,1,5000,3742022
1609,3124,100000,2,5000,3747258
561,3538,100000,2,5000,3752374
3313,2322,100000,2,5000,3758122
829,3438,100000,1,5000,3764726
1737,3089,100000,2,5000,3770742
865,3423,100000,2,5000,3776573
3661,2128,100000,1,5000,3784215
3509,2216,100000,1,5000,3789532
1161,3347,100000,2,5000,3792843
2353,2833,100000,2,5000,3798067
1669,3143,100000,1,5000,3803070
3285,2383,100000,1,5000,3809285
1705,3144,100000,2,5000,3815234
2521,2761,100000,2,5000,3822045
2865,2603,100000,2,5000,3833633
3653,2194,100000,1,5000,3847002
589,3619,100000,1,5000,3852159
2341,2897,100000,1,5000,3858172
3905,2085,100000,2,5000,3865665
3265,2453,100000,2,5000,3871419
1621,3249,100000,1,5000,3876680
105,3862,100000,2,5000,3879951
1717,3210,100000,1,5000,3886470
745,3590,100000,2,5000,3891509
2305,2952,100000,2,5000,3896885
965,3515,100000,1,5000,3900376
3041,2596,100000,2,5000,3907671
3873,2143,100000,2,5000,3913205
3545,2333,100000,2,5000,3920164
2957,2662,100000,1,5000,3929457
2133,3072,100000,1,5000,3935172
2665,2801,100000,2,5000,3939727
3333,2492,100000,1,5000,3945233
2725,2790,100000,1,5000,3950557
1761,3265,100000,2,5000,3956418
1769,3267,100000,2,5000,3961241
3377,2473,100000,2,5000,3966932
1385,3431,100000,2,5000,3972670
1961,3182,100000,2,5000,3979619
2485,2938,100000,1,5000,3984842
945,3611,100000,2,5000,3989756
1649,3358,100000,2,5000,3995988
2993,2709,100000,2,5000,4004130
117,3992,100000,1,5000,4013855
1577,3408,100000,2,5000,4018574
209,3967,100000,2,5000,4022147
1485,3449,100000,1,5000,4026914
1169,3584,100000,2,5000,4033566
3757,2345,100000,1,5000,4038139
3289,2615,100000,2,5000,4042940
2377,3060,100000,2,5000,4049630
1205,3595,100000,1,5000,4056707
1745,3377,100000,2,5000,4062469
2585,2985,100000,2,5000,4070056
1361,3542,100000,2,5000,4076024
593,3847,100000,2,5000,4080888
1781,3387,100000,1,5000,4085025
629,3843,100000,1,5000,4087210
85,4079,100000,1,5000,4091356
3121,2748,100000,2,5000,4098309
1529,3509,100000,2,5000,4103240
2677,2965,100000,1,5000,4108332
1453,3545,100000,1,5000,4113313
2737,2955,100000,2,5000,4119289
1273,3629,100000,2,5000,4124804
1029,3724,100000,1,5000,4127837
3389,2635,100000,1,5000,4132575
3913,2352,100000,2,5000,4135604
701,3875,100000,1,5000,4141593
205,4091,100000,1,5000,4145368
2137,3286,100000,2,5000,4150784
1437,3593,100000,1,5000,4156357
1137,3724,100000,2,5000,4161829
3805,2421,100000,1,5000,4167512
3345,2691,100000,2,5000,4172570
1089,3753,100000,2,5000,4177072
805,3863,100000,1,5000,4182844
1789,3482,100000,1,5000,4188824
3609,2583,100000,2,5000,4193506
3929,2375,100000,2,5000,4199019
649,3954,100000,2,5000,4204070
2041,3385,100000,2,5000,4210934
869,3862,100000,1,5000,4216806
77,4212,100000,1,5000,4220911
2917,2977,100000,1,5000,4226759
577,4012,100000,2,5000,4231016
265,4159,100000,2,5000,4233995
2953,2973,100000,2,5000,4239253
289,4157,100000,2,5000,4243296
949,3868,100000,1,5000,4247826
1733,3573,100000,1,5000,4253770
2873,3025,100000,2,5000,4259039
573,4045,100000,1,5000,4262996
3857,2504,100000,2,5000,4268538
3405,2777,100000,1,5000,4281242
1965,3486,100000,1,5000,4285977
3301,2859,100000,1,5000,4290558
1061,3880,100000,1,5000,4296477
2169,3423,100000,2,5000,4301489
2433,3296,100000,2,5000,4306991
3829,2559,100000,1,5000,4312740
973,3932,100000,1,5000,4319259
925,3950,100000,1,5000,4323357
1953,3533,100000,2,5000,4328498
1617,3706,100000,2,5000,4332195
993,3939,100000,2,5000,4332965
849,3989,100000,2,5000,4338482
2017,3526,100000,2,5000,4343574
1141,3909,100000,1,5000,4348955
3813,2606,100000,1,5000,4353792
2761,3187,100000,2,5000,4359912
533,4160,100000,1,5000,4364973
1097,3944,100000,2,5000,4370290
1677,3713,100000,1,5000,4374721
1629,3751,100000,1,5000,4380716
1321,3862,100000,2,5000,4380913
305,4295,100000,2,5000,4384961
2985,3099,100000,2,5000,4390943
2573,3322,100000,1,5000,4402961
3841,2651,100000,2,5000,4408959
425,4256,100000,2,5000,4413003
1381,3878,100000,1,5000,4418709
3425,2914,100000,2,5000,4423672
377,4294,100000,2,5000,4431428
1057,4028,100000,2,5000,4441662
2281,3512,100000,2,5000,4447295
389,4313,100000,1,5000,4453633
3961,2599,100000,2,5000,4460888
2769,3290,100000,2,5000,4465462
1597,3852,100000,1,5000,4469736
1785,3768,100000,2,5000,4474498
2965,3209,100000,1,5000,4479386
2381,3494,100000,1,5000,4485431
1729,3810,100000,2,5000,4489689
293,4407,100000,1,5000,4493904
3817,2748,100000,2,5000,4498461
349,4391,100000,1,5000,4503143
3709,2834,100000,1,5000,4507546
1297,4003,100000,2,5000,4512603
1797,3808,100000,1,5000,4517712
2493,3474,100000,1,5000,4524634
901,4164,100000,1,5000,4528200
2293,3593,100000,1,5000,4533099
3941,2684,100000,1,5000,4537451
185,4493,100000,2,5000,4540417
3997,2671,100000,1,5000,4546328
977,4163,100000,2,5000,4550687
765,4248,100000,1,5000,4554945
3605,2950,100000,1,5000,4559325
3621,2944,100000,1,5000,4565065
617,4329,100000,2,5000,4570333
2309,3628,100000,1,5000,4574861
2893,3338,100000,1,5000,4578886
3865,2818,100000,2,5000,4583660
1657,3933,100000,2,5000,4588369
1869,3849,100000,1,5000,4594848
1901,3835,100000,1,5000,4599213
2149,3735,100000,1,5000,4604071
1341,4082,100000,1,5000,4608113
1825,3880,100000,2,5000,4611791
3053,3301,100000,1,5000,4617431
2617,3525,100000,2,5000,4622691
981,4237,100000,1,5000,4626826
937,4256,100000,2,5000,4632030
2001,3826,100000,2,5000,4636533
3325,3192,100000,1,5000,4642349
3013,3345,100000,1,5000,4646809
3965,2787,100000,1,5000,4651468
