block_id,bct,size,priority,deadline,duration
3217,34,1295,1,200,11771372
3221,33,1240,1,200,11785902
3229,34,1290,1,200,11814712
3233,34,1270,1,200,11830757
3225,62,54495,2,200,11836506
3237,35,7775,2,200,11853455
3241,34,1340,1,200,11858218
3245,33,1275,1,200,11874729
3253,35,1260,1,200,11901998
3249,45,19075,2,200,11907436
3257,33,1275,1,200,11918969
3261,34,6370,2,200,11942019
3265,33,1260,1,200,11945180
3269,34,1290,1,200,11964443
3277,37,1285,1,200,11992912
3281,34,1345,1,200,12008702
3289,35,1250,1,200,12033609
3273,86,73835,2,200,12038857
3285,47,8630,2,200,12044113
3293,40,16875,2,200,12059872
3297,34,1290,1,200,12074883
3305,34,7090,2,200,12097409
3301,61,1355,1,200,12102595
3309,33,1275,1,200,12118122
3313,33,1255,1,200,12119867
3321,34,1295,1,200,12162562
3325,33,1265,1,200,12164307
3317,77,63230,2,200,12185097
3329,39,6535,2,200,12190521
3333,34,1295,1,200,12205357
3337,34,1255,1,200,12208779
3341,40,15720,2,200,12237250
3345,34,1325,1,200,12248555
3349,33,1340,1,200,12253257
3353,34,6450,2,200,12275454
3357,33,1265,1,200,12291727
3361,33,1285,1,200,12296992
3369,34,1245,1,200,12334722
3373,33,1265,1,200,12341186
3365,57,53595,2,200,12341503
3377,34,7520,2,200,12363857
3381,34,1295,1,200,12378450
3385,34,1240,1,200,12385449
3389,46,18410,2,200,12419471
3393,34,1275,1,200,12421965
3397,34,1240,1,200,12429414
3401,34,6315,2,200,12451626
3405,34,1280,1,200,12464389
3409,33,1285,1,200,12473174
3417,38,1275,1,200,12511628
3421,34,1300,1,200,12517382
3413,57,50150,2,200,12518092
3425,34,8595,2,200,12539581
3429,34,1290,1,200,12550361
3433,33,1335,1,200,12562106
3437,39,17280,2,200,12589847
3441,34,1275,1,200,12594813
3445,33,1270,1,200,12606338
3449,34,9025,2,200,12628844
3453,34,1305,1,200,12637560
3457,34,1300,1,200,12650823
3465,36,1275,1,200,12684094
3469,33,1270,1,200,12695029
3461,58,51510,2,200,12696800
3473,34,7670,2,200,12717710
3477,33,1255,1,200,12725092
3481,34,1315,1,200,12740769
3489,33,1260,1,200,12768964
3485,39,17895,2,200,12768981
3493,34,1290,1,200,12785466
3497,34,8165,2,200,12807985
3501,33,1260,1,200,12812290
3505,33,1285,1,200,12830042
3513,34,1270,1,200,12858097
3509,51,43495,2,200,12870020
3517,34,1285,1,200,12874553
3521,34,10905,2,200,12896991
3525,33,1260,1,200,12900069
3529,34,1285,1,200,12918920
3537,36,1315,1,200,12946258
3533,39,15270,2,200,12946448
3541,34,1265,1,200,12963480
3545,34,8630,2,200,12985907
3549,34,1295,1,200,12987437
3553,33,1295,1,200,13008200
3561,38,1345,1,200,13035971
3557,41,31550,2,200,13037865
3565,34,9625,2,200,13054671
3569,33,1270,1,200,13074909
3573,34,1230,1,200,13076639
3577,35,13875,2,200,13099635
3581,34,1305,1,200,13119385
3585,34,1280,1,200,13121634
3589,34,8455,2,200,13146071
3593,33,1220,1,200,13162847
3597,34,1280,1,200,13166594
3601,39,20460,2,200,13194089
3605,33,1305,1,200,13206879
3609,34,1285,1,200,13211352
3613,34,12750,2,200,13233990
3617,33,1245,1,200,13251083
3621,33,1280,1,200,13256100
3625,39,21490,2,200,13284062
3629,33,1280,1,200,13294800
3633,34,1315,1,200,13300577
3641,34,1305,1,200,13337846
3645,34,1265,1,200,13344557
3649,44,5440,2,200,13378027
3653,34,1315,1,200,13383322
3657,34,1315,1,200,13390065
3661,33,1515,2,200,13411276
3665,36,1265,1,200,13427293
3669,39,1290,1,200,13438727
3677,34,1280,1,200,13467763
3681,35,1260,1,200,13478763
3685,43,2000,2,200,13508423
3689,36,1280,1,200,13514023
