block_id,bct,size,priority,deadline,duration
2605,9213,100000,1,5000,10150017
2421,9294,100000,1,5000,10150660
3305,8945,100000,2,5000,10159277
1745,9584,100000,2,5000,10160659
1249,9765,100000,2,5000,10167783
3005,9069,100000,1,5000,10168224
1461,9695,100000,1,5000,10173317
1997,9505,100000,1,5000,10179374
1505,9688,100000,2,5000,10180658
3641,8841,100000,2,5000,10187848
1037,9863,100000,1,5000,10195652
2125,9479,100000,1,5000,10203286
885,9941,100000,1,5000,10223846
2185,9478,100000,2,5000,10228231
3149,9077,100000,1,5000,10231278
249,10159,100000,2,5000,10234483
2077,9532,100000,1,5000,10239028
801,9984,100000,2,5000,10239507
425,10112,100000,2,5000,10246772
3821,8825,100000,1,5000,10248487
1873,9636,100000,2,5000,10262268
3249,9083,100000,2,5000,10275257
373,10162,100000,1,5000,10280487
2405,9439,100000,1,5000,10287563
1665,9753,100000,2,5000,10301740
113,10283,100000,2,5000,10313463
1957,9656,100000,1,5000,10315997
1741,9755,100000,1,5000,10329736
3805,8913,100000,1,5000,10331198
2953,9255,100000,2,5000,10333445
3945,8864,100000,2,5000,10342199
3049,9233,100000,2,5000,10349807
369,10233,100000,2,5000,10350074
2909,9296,100000,1,5000,10356303
645,10162,100000,1,5000,10368406
197,10322,100000,1,5000,10379478
3729,9001,100000,2,5000,10384679
3941,8909,100000,1,5000,10386933
893,10105,100000,1,5000,10390206
1173,10018,100000,1,5000,10395949
1337,9974,100000,2,5000,10406446
117,10383,100000,1,5000,10414208
925,10118,100000,1,5000,10414940
2733,9433,100000,1,5000,10426533
2729,9438,100000,2,5000,10430406
2813,9409,100000,1,5000,10432265
3317,9226,100000,1,5000,10445392
1113,10086,100000,2,5000,10446000
2785,9440,100000,2,5000,10454849
2613,9515,100000,1,5000,10454907
2457,9596,100000,2,5000,10465347
2661,9501,100000,1,5000,10465782
433,10339,100000,2,5000,10475760
3365,9235,100000,1,5000,10475855
3233,9300,100000,2,5000,10487590
565,10309,100000,1,5000,10487655
3341,9264,100000,1,5000,10494603
1485,10018,100000,1,5000,10503349
2877,9463,100000,1,5000,10512380
841,10253,100000,2,5000,10520289
1769,9941,100000,2,5000,10527825
3837,9107,100000,1,5000,10535633
2105,9834,100000,2,5000,10550980
3421,9301,100000,1,5000,10564315
341,10461,100000,1,5000,10567613
1453,10103,100000,1,5000,10576827
1389,10136,100000,1,5000,10587509
1969,9929,100000,2,5000,10593759
477,10444,100000,1,5000,10594296
3605,9277,100000,1,5000,10607302
2625,9676,100000,2,5000,10619546
2241,9856,100000,2,5000,10634547
933,10336,100000,1,5000,10635071
513,10485,100000,2,5000,10646240
3165,9495,100000,1,5000,10656639
2861,9625,100000,1,5000,10667638
2745,9673,100000,2,5000,10671411
2089,9969,100000,2,5000,10679342
1061,10341,100000,1,5000,10682625
1205,10303,100000,1,5000,10691623
2121,9979,100000,2,5000,10701114
2881,9651,100000,2,5000,10701198
1105,10356,100000,2,5000,10712350
3517,9422,100000,1,5000,10722348
2713,9741,100000,2,5000,10727991
3205,9553,100000,1,5000,10731601
3021,9627,100000,1,5000,10735878
2869,9702,100000,1,5000,10747829
3717,9370,100000,1,5000,10748567
1449,10277,100000,2,5000,10749333
1361,10325,100000,2,5000,10765587
661,10557,100000,1,5000,10768067
3053,9661,100000,1,5000,10778321
93,10758,100000,1,5000,10782506
157,10739,100000,1,5000,10783284
1129,10420,100000,2,5000,10783296
2817,9765,100000,2,5000,10790756
1897,10164,100000,2,5000,10799267
2153,10070,100000,2,5000,10806590
3413,9558,100000,1,5000,10816997
3125,9682,100000,1,5000,10827258
397,10711,100000,1,5000,10836511
1169,10471,100000,2,5000,10847744
2589,9918,100000,1,5000,10848760
2929,9780,100000,2,5000,10849888
2761,9849,100000,2,5000,10852860
3361,9617,100000,2,5000,10855490
1653,10319,100000,1,5000,10863743
2341,10045,100000,1,5000,10866865
1237,10478,100000,1,5000,10876771
2781,9864,100000,1,5000,10877457
1157,10512,100000,1,5000,10884216
1749,10314,100000,1,5000,10893276
3193,9720,100000,2,5000,10893724
1817,10291,100000,2,5000,10894762
1713,10332,100000,2,5000,10898305
2069,10200,100000,1,5000,10904021
481,10753,100000,2,5000,10904840
281,10830,100000,2,5000,10916695
1889,10290,100000,2,5000,10921202
2925,9857,100000,1,5000,10925215
1673,10383,100000,2,5000,10935364
1517,10440,100000,1,5000,10938890
2885,9888,100000,1,5000,10939319
265,10859,100000,2,5000,10940515
681,10724,100000,2,5000,10941538
2549,10032,100000,1,5000,10945017
3429,9681,100000,1,5000,10947139
977,10637,100000,2,5000,10951339
1613,10424,100000,1,5000,10953854
709,10731,100000,1,5000,10956339
525,10793,100000,1,5000,10958350
3581,9648,100000,1,5000,10968369
3373,9726,100000,1,5000,10969668
3653,9626,100000,1,5000,10976846
137,10942,100000,2,5000,10979907
2997,9892,100000,1,5000,10988231
3189,9817,100000,1,5000,10988341
2145,10256,100000,2,5000,10989321
2565,10073,100000,1,5000,10993846
2081,10286,100000,2,5000,10994066
1789,10410,100000,1,5000,11003420
145,10972,100000,2,5000,11012312
3537,9705,100000,2,5000,11013069
2001,10346,100000,2,5000,11022557
2897,9967,100000,2,5000,11023591
2461,10163,100000,1,5000,11033573
3465,9767,100000,2,5000,11047540
2657,10090,100000,2,5000,11050568
2725,10063,100000,1,5000,11053298
2381,10224,100000,1,5000,11062112
2649,10107,100000,2,5000,11064545
1693,10509,100000,1,5000,11068264
3265,9875,100000,2,5000,11073552
889,10798,100000,2,5000,11081304
213,11022,100000,1,5000,11084375
3833,9667,100000,2,5000,11094357
2617,10155,100000,2,5000,11095404
97,11076,100000,2,5000,11102022
2205,10345,100000,1,5000,11104262
3753,9711,100000,2,5000,11105515
3969,9621,100000,2,5000,11110737
1561,10601,100000,2,5000,11114239
285,11030,100000,1,5000,11117288
2161,10386,100000,2,5000,11126002
3137,9987,100000,2,5000,11137145
1685,10590,100000,1,5000,11145244
3909,9685,100000,1,5000,11147505
417,11016,100000,2,5000,11148439
3405,9896,100000,1,5000,11152962
3585,9832,100000,2,5000,11154470
3161,9994,100000,2,5000,11154480
1417,10701,100000,2,5000,11161978
421,11029,100000,1,5000,11162222
1301,10747,100000,1,5000,11166512
65,11162,100000,2,5000,11177871
2601,10248,100000,2,5000,11183091
2533,10285,100000,1,5000,11189232
3673,9831,100000,2,5000,11189467
785,10945,100000,2,5000,11195288
3741,9811,100000,1,5000,11199716
1365,10766,100000,1,5000,11208534
3085,10077,100000,1,5000,11208654
3425,9945,100000,2,5000,11210448
2525,10321,100000,1,5000,11222593
693,11003,100000,1,5000,11223194
2681,10253,100000,2,5000,11223649
229,11162,100000,1,5000,11230476
869,10958,100000,1,5000,11235650
1473,10757,100000,2,5000,11238974
3877,9793,100000,1,5000,11241838
1405,10793,100000,1,5000,11249746
1057,10911,100000,2,5000,11251185
793,10998,100000,2,5000,11251935
3141,10118,100000,1,5000,11270932
389,11156,100000,1,5000,11279933
1281,10880,100000,2,5000,11292346
469,11147,100000,1,5000,11294687
3569,9987,100000,2,5000,11303525
273,11223,100000,2,5000,11306431
3261,10118,100000,1,5000,11315078
1097,10961,100000,2,5000,11315889
1193,10935,100000,2,5000,11319864
621,11132,100000,1,5000,11330839
2741,10338,100000,1,5000,11334699
1017,11008,100000,2,5000,11335627
3209,10156,100000,2,5000,11335638
1557,10831,100000,1,5000,11341743
809,11087,100000,2,5000,11344644
1489,10860,100000,2,5000,11346382
2333,10535,100000,1,5000,11353145
1029,11023,100000,1,5000,11353255
657,11147,100000,2,5000,11356899
1441,10895,100000,2,5000,11365885
301,11274,100000,1,5000,11367375
313,11272,100000,2,5000,11369140
1805,10775,100000,1,5000,11373864
545,11201,100000,2,5000,11373955
3657,10023,100000,2,5000,11375900
1913,10736,100000,2,5000,11376363
