block_id,bct,size,priority,deadline,duration
2533,55,2318,2,150,22240593
2537,51,2816,2,150,22277207
2541,28,2932,2,150,22295258
2545,61,3253,2,150,22369321
2549,45,5000,0,100,22394372
2553,48,2383,2,150,22397617
2557,57,2827,2,150,22447282
2561,35,2687,2,150,22465273
2565,40,5000,0,100,22510444
2581,51,5000,0,100,22645485
2577,93,2718,2,150,22646681
2573,138,3217,2,150,22650965
2585,84,4011,2,150,22678277
2593,50,2674,2,150,22685283
2589,63,5000,0,100,22698751
2597,51,3026,2,150,22727313
2601,31,3308,2,150,22747107
2605,41,2952,2,150,22798695
2609,34,2492,2,150,22831978
2613,42,2824,2,150,22880599
2617,38,5000,0,100,22916723
2621,41,2556,2,150,22920257
2625,46,3445,2,150,22966871
2629,37,2885,2,150,22997605
2633,29,5000,0,100,23029767
2637,49,3330,2,150,23050736
2641,36,3254,2,150,23077211
2649,58,2065,2,150,23180627
2645,107,23074,1,150,23188178
2653,68,5000,0,100,23231267
2657,74,2800,2,150,23237330
2661,68,2741,2,150,23272343
2665,42,3117,2,150,23287014
2669,28,3553,2,150,23313375
2673,42,2891,2,150,23367653
2677,45,3428,2,150,23411705
2681,25,3670,2,150,23432062
2685,34,2842,2,150,23482945
2689,29,3174,2,150,23517682
2693,40,4383,2,150,23569554
2701,24,3507,2,150,23594641
2697,37,5000,0,100,23606434
2705,44,2438,2,150,23655343
2709,47,3523,2,150,23698953
2713,118,30188,1,150,23810887
2717,96,2799,2,150,23829224
2725,29,2909,2,150,23844358
2721,83,2480,2,150,23857472
2729,38,2844,2,150,23894623
2733,43,2406,2,150,23940108
2737,53,3179,2,150,23991451
2741,24,2462,2,150,24003567
2745,27,3036,2,150,24046364
2749,57,2783,2,150,24116504
2753,29,2000,2,150,24129240
2757,28,3100,2,150,24168593
2761,40,2937,2,150,24221792
2765,48,2918,2,150,24269693
2773,41,2980,2,150,24304538
2769,49,5000,0,100,24311880
2777,148,33279,1,150,24452758
2781,140,2618,2,150,24484672
2785,127,3345,2,150,24512915
2793,48,2675,2,150,24514512
2789,89,2902,2,150,24515824
2797,35,5000,0,100,24541112
2801,41,2642,2,150,24548561
2805,31,2824,2,150,24579248
2809,39,5000,0,100,24627793
2813,41,2612,2,150,24630367
2817,51,3872,2,150,24680271
2821,26,3384,2,150,24696273
2825,44,2128,2,150,24755900
2829,43,2791,2,150,24794373
2833,36,2419,2,150,24827330
2837,37,3053,2,150,24868393
2841,43,5000,0,100,24916771
2845,48,2912,2,150,24921175
2853,43,5000,0,100,24997128
2849,85,23850,1,150,24999482
2861,57,2763,2,150,25053294
2857,105,2891,2,150,25060564
2869,15,1965,2,150,25091689
2865,63,2861,2,150,25099675
2873,26,3186,2,150,25143207
2877,37,2935,2,150,25195588
2881,35,2253,2,150,25234386
2885,34,3246,2,150,25273206
2893,32,2706,2,150,25313175
2889,52,5000,0,100,25332156
2897,35,2384,2,150,25357987
2901,41,3471,2,150,25403841
2905,46,2389,2,150,25449574
2909,25,2039,2,150,25469883
2913,44,3023,2,150,25528288
2917,101,25329,1,150,25626020
2921,76,3432,2,150,25642083
2925,40,2022,2,150,25646092
2929,30,3354,2,150,25677123
2933,56,3413,2,150,25743764
2937,58,2418,2,150,25786595
2941,24,3560,2,150,25793859
2945,30,5000,0,100,25840744
2949,47,3051,2,150,25857237
2953,34,5000,0,100,25885916
2957,52,1894,2,150,25904380
2965,31,2941,2,150,25925420
2961,50,5000,0,100,25942502
2969,30,2500,2,150,25964361
2973,39,2886,2,150,26013082
2981,30,3157,2,150,26046936
2977,53,5000,0,100,26068083
2985,43,3186,2,150,26100089
2989,30,3305,2,150,26128810
2993,141,37194,1,150,26281009
2997,116,2445,2,150,26296291
3001,88,2364,2,150,26308039
3005,68,2850,2,150,26329681
3009,45,5000,0,100,26347928
3013,71,3459,2,150,26374878
3021,33,2377,2,150,26377124
3017,41,5000,0,100,26384605
3025,25,3486,2,150,26409674
3033,37,4035,2,150,26463558
3029,48,5000,0,100,26473050
3037,32,5000,0,100,26498543
3041,53,2418,2,150,26520224
3045,34,3405,2,150,26542801
3049,34,3176,2,150,26583609
3053,46,2776,2,150,26636506
3057,23,2655,2,150,26654805
3061,62,3071,2,150,26733710
3069,25,3108,2,150,26738423
3065,55,5000,0,100,26767729
3073,113,24259,1,150,26866891
3077,73,2860,2,150,26867606
3081,34,1968,2,150,26869415
3085,47,2430,2,150,26923974
3089,35,3498,2,150,26951661
3093,35,3494,2,150,26992018
3101,39,3794,2,150,27038367
3097,53,5000,0,100,27051194
3109,26,3008,2,150,27066930
3105,36,5000,0,100,27075191
3113,59,3317,2,150,27140494
3117,30,2785,2,150,27151044
3121,25,3258,2,150,27186663
3125,35,2522,2,150,27237854
3129,34,5000,0,100,27276530
3133,40,3193,2,150,27283214
3137,36,2884,2,150,27319703
3145,29,3390,2,150,27354644
3141,38,5000,0,100,27362175
3149,38,5000,0,100,27403946
3161,66,2589,2,150,27513877
3153,154,25915,1,150,27520280
3157,113,3732,2,150,27520525
3165,61,2984,2,150,27549860
3169,32,5000,0,100,27560373
3173,43,3192,2,150,27572147
3177,29,3872,2,150,27598151
3181,26,2974,2,150,27636905
3185,28,2823,2,150,27679592
3189,33,2696,2,150,27725249
3193,49,3143,2,150,27782978
3197,39,3487,2,150,27813453
3201,55,3577,2,150,27869462
3205,50,4502,2,150,27905718
3209,39,2617,2,150,27935984
3213,42,2787,2,150,27979140
3217,59,19417,1,150,28036930
3221,40,2929,2,150,28058930
3225,48,3661,2,150,28106806
3229,32,2526,2,150,28130614
3233,33,2483,2,150,28172417
3237,34,2751,2,150,28213972
3241,35,3394,2,150,28255260
3245,24,5000,0,100,28284893
3249,52,2972,2,150,28313440
3253,35,5000,0,100,28337033
3257,38,3331,2,150,28341797
3265,40,3389,2,150,28384428
3261,42,5000,0,100,28386912
3269,47,5000,0,100,28432733
3273,56,3896,2,150,28442745
3277,45,3446,2,150,28471532
3281,55,2270,2,150,28521147
3285,28,3012,2,150,28535351
3289,46,2243,2,150,28593134
3301,61,4250,2,150,28731930
3297,107,3851,2,150,28736306
3305,37,3273,2,150,28749012
3309,46,3263,2,150,28798973
3313,31,2884,2,150,28824313
3317,38,3307,2,150,28873001
3321,32,3464,2,150,28907003
3325,41,4027,2,150,28956559
3329,22,2974,2,150,28978714
3333,31,2663,2,150,29027608
3337,44,3841,2,150,29081745
3341,27,2986,2,150,29105846
3345,51,2562,2,150,29170675
3349,36,5000,0,100,29195732
