block_id,bct,size,priority,deadline,duration
609,31,1230,1,200,2225637
589,106,22770,2,200,2234791
617,33,1255,1,200,2253777
621,30,1375,1,200,2269802
629,32,1410,1,200,2296551
633,33,1290,1,200,2317082
641,30,1240,1,200,2337502
613,133,33120,2,200,2350275
645,30,1245,1,200,2358315
601,199,143145,2,200,2372049
653,31,1295,1,200,2381745
637,87,24745,2,200,2391797
657,30,1310,1,200,2401483
665,31,1270,1,200,2424973
673,30,1250,1,200,2465763
677,31,1255,1,200,2467678
625,213,151945,2,200,2473382
649,131,113365,2,200,2480693
681,35,18405,2,200,2494123
669,85,120260,2,200,2500950
661,110,22075,2,200,2502382
685,30,1300,1,200,2508708
689,29,1320,1,200,2511163
697,30,1275,1,200,2552969
701,32,1480,1,200,2557656
705,36,17820,2,200,2583866
709,31,1405,1,200,2596394
713,31,1275,1,200,2601133
721,31,1315,1,200,2641117
725,31,1235,1,200,2645860
693,143,175755,2,200,2646627
733,32,1270,1,200,2684645
737,31,1280,1,200,2690111
729,53,26360,2,200,2690260
745,30,1385,1,200,2725072
749,31,1295,1,200,2733064
741,73,114425,2,200,2752888
753,34,15605,2,200,2757853
717,175,145750,2,200,2766769
757,29,1295,1,200,2767301
761,29,1300,1,200,2775041
769,30,1310,1,200,2810568
765,50,76825,2,200,2817248
773,30,1400,1,200,2819043
781,30,1415,1,200,2853245
785,29,1255,1,200,2862240
793,30,1255,1,200,2895793
797,29,1245,1,200,2906199
789,53,79570,2,200,2907485
805,29,1210,1,200,2939216
809,30,1210,1,200,2950506
801,58,72735,2,200,2956516
817,29,1215,1,200,2981207
821,31,1945,1,200,2994463
829,36,1460,1,200,3030951
833,32,1160,1,200,3040422
841,33,1180,1,200,3071880
845,32,1175,1,200,3085918
853,32,1300,1,200,3115344
857,29,1250,1,200,3129380
865,30,1240,1,200,3157411
825,172,166310,2,200,3157597
877,30,1845,1,200,3199704
869,57,1180,1,200,3201157
837,170,72440,2,200,3201190
881,29,1150,1,200,3217041
889,30,1170,1,200,3243096
849,180,183075,2,200,3255551
893,30,1265,1,200,3260425
901,31,1220,1,200,3286468
861,168,102535,2,200,3289859
905,35,1230,1,200,3309578
913,30,1345,1,200,3327658
917,31,1200,1,200,3350307
925,30,1195,1,200,3371504
937,30,1285,1,200,3414808
945,30,1215,1,200,3456931
949,32,1200,1,200,3460432
957,30,1295,1,200,3499178
961,30,1315,1,200,3501960
969,30,1250,1,200,3541186
973,29,1215,1,200,3545183
981,31,1245,1,200,3586412
985,30,1305,1,200,3590669
933,207,1310,1,200,3591148
993,29,1295,1,200,3629387
1005,30,1305,1,200,3671824
1009,30,1395,1,200,3679173
997,92,1305,1,200,3696590
1017,30,1295,1,200,3715074
1021,32,1255,1,200,3724313
1029,30,1360,1,200,3756885
1033,31,1245,1,200,3765544
989,208,117120,2,200,3790798
1041,30,1255,1,200,3799870
1045,30,1260,1,200,3809573
1053,31,1260,1,200,3844089
1057,30,1300,1,200,3853760
1065,29,1255,1,200,3884778
1069,32,1225,1,200,3898552
1077,30,1215,1,200,3929100
1081,32,1280,1,200,3943206
1089,37,1290,1,200,3978270
1093,32,1330,1,200,3985676
1101,31,1335,1,200,4014210
1105,30,1230,1,200,4028143
1113,30,1190,1,200,4056996
1117,31,1190,1,200,4072683
1125,29,1185,1,200,4100127
1129,30,1220,1,200,4115873
1137,30,1230,1,200,4142588
1141,30,1250,1,200,4158816
1149,31,1290,1,200,4185833
1109,171,57725,2,200,4190552
1097,215,96440,2,200,4190565
1153,31,1300,1,200,4205047
1161,30,1260,1,200,4227519
1165,30,1325,1,200,4246774
1121,189,173960,2,200,4253253
1173,30,1305,1,200,4271293
1145,134,137330,2,200,4284772
1177,32,1320,1,200,4291619
1133,184,39710,2,200,4292086
1157,98,43730,2,200,4292634
1185,29,1290,1,200,4312431
1169,81,122160,2,200,4318514
1189,37,38445,2,200,4341043
1193,30,1280,1,200,4355021
1197,30,1290,1,200,4356066
1201,40,39640,2,200,4387504
1181,111,282310,2,200,4393226
1205,29,1295,1,200,4398269
1209,29,1255,1,200,4400220
1217,31,1310,1,200,4442724
1221,32,1300,1,200,4446989
1225,43,40540,2,200,4478380
1229,30,1305,1,200,4486199
1233,31,1255,1,200,4490016
1213,109,182250,2,200,4501401
1241,32,1290,1,200,4531141
1237,51,104320,2,200,4531892
1245,30,1350,1,200,4532623
1249,37,42685,2,200,4562153
1253,30,1340,1,200,4571670
1257,30,1280,1,200,4577593
1265,30,1270,1,200,4615375
1269,30,1295,1,200,4621849
1273,42,44050,2,200,4656128
1261,86,181965,2,200,4656295
1277,30,1215,1,200,4657560
1281,29,1220,1,200,4664857
1289,30,1245,1,200,4701075
1293,31,1250,1,200,4710025
1285,64,90725,2,200,4722283
1301,31,1255,1,200,4745898
1297,50,43015,2,200,4750570
1305,30,1250,1,200,4754001
1313,32,1255,1,200,4791071
1317,32,1310,1,200,4800551
1325,30,1275,1,200,4830784
1329,31,1280,1,200,4843988
1321,54,47300,2,200,4844693
1309,113,117775,2,200,4859665
1337,30,1305,1,200,4874991
1341,30,1470,1,200,4887039
1333,67,93490,2,200,4902222
1349,33,1530,1,200,4919947
1353,31,1475,1,200,4931270
1361,29,1160,1,200,4959182
1357,39,6940,2,200,4960441
1365,32,1200,1,200,4975202
1369,35,5895,2,200,4999684
1373,31,1230,1,200,5003426
1377,30,1235,1,200,5017690
1385,31,1230,1,200,5045473
1389,30,1255,1,200,5060945
1393,34,8620,2,200,5087238
1397,32,1265,1,200,5090889
1401,30,1855,1,200,5106412
1381,113,121240,2,200,5122326
1409,30,1105,1,200,5132165
1413,37,1185,1,200,5155551
