block_id,bct,size,priority,deadline,duration
2769,8229,100000,2,5000,9262930
1737,8681,100000,2,5000,9264421
1509,8777,100000,1,5000,9278356
2981,8162,100000,1,5000,9282494
3157,8093,100000,1,5000,9282532
917,9001,100000,1,5000,9288388
3109,8127,100000,1,5000,9298692
2401,8435,100000,2,5000,9306377
937,9015,100000,2,5000,9308168
1841,8687,100000,2,5000,9313216
973,9019,100000,1,5000,9324348
3809,7861,100000,2,5000,9324369
905,9043,100000,2,5000,9326906
1961,8654,100000,2,5000,9327909
1829,8712,100000,1,5000,9331127
2177,8572,100000,2,5000,9340364
801,9095,100000,2,5000,9346108
3893,7845,100000,1,5000,9346370
2761,8323,100000,2,5000,9353887
2189,8588,100000,1,5000,9364145
3653,7968,100000,1,5000,9364419
3017,8241,100000,2,5000,9375100
2997,8249,100000,1,5000,9375300
2037,8674,100000,1,5000,9377331
3537,8029,100000,2,5000,9379596
3905,7875,100000,2,5000,9381176
3433,8083,100000,2,5000,9386360
3669,7984,100000,1,5000,9386514
1809,8782,100000,2,5000,9393327
1637,8851,100000,1,5000,9394310
393,9279,100000,2,5000,9396382
1901,8746,100000,1,5000,9396639
1881,8772,100000,2,5000,9415140
197,9368,100000,1,5000,9419763
3645,8041,100000,1,5000,9433817
2069,8717,100000,1,5000,9434394
1797,8835,100000,1,5000,9442820
2049,8736,100000,2,5000,9444808
729,9227,100000,2,5000,9456507
3933,7950,100000,1,5000,9467424
1653,8920,100000,1,5000,9470600
3677,8062,100000,1,5000,9470745
205,9417,100000,1,5000,9470794
2565,8533,100000,1,5000,9475345
3093,8312,100000,1,5000,9477533
597,9300,100000,1,5000,9486655
1121,9131,100000,2,5000,9487615
265,9415,100000,2,5000,9487915
2877,8418,100000,1,5000,9497032
2957,8385,100000,1,5000,9497748
569,9321,100000,2,5000,9498748
3405,8208,100000,1,5000,9500531
3801,8049,100000,2,5000,9510762
3097,8345,100000,2,5000,9511002
1677,8955,100000,1,5000,9513773
3885,8016,100000,1,5000,9514069
37,9517,100000,1,5000,9517011
2601,8566,100000,2,5000,9522029
1117,9168,100000,1,5000,9523772
3861,8047,100000,1,5000,9532535
3437,8228,100000,1,5000,9532703
3281,8304,100000,2,5000,9542284
841,9280,100000,2,5000,9543074
1449,9068,100000,2,5000,9548535
909,9265,100000,1,5000,9550025
1873,8924,100000,2,5000,9561567
1817,8960,100000,2,5000,9575799
1061,9245,100000,1,5000,9578490
13,9596,100000,1,5000,9589260
1501,9093,100000,1,5000,9591876
1081,9255,100000,2,5000,9595994
969,9298,100000,2,5000,9602230
745,9372,100000,2,5000,9605771
85,9598,100000,1,5000,9614775
3349,8347,100000,1,5000,9615698
2429,8744,100000,1,5000,9625992
1397,9168,100000,1,5000,9628230
1669,9074,100000,1,5000,9629181
2109,8895,100000,1,5000,9629464
277,9553,100000,1,5000,9629748
2289,8807,100000,2,5000,9629758
357,9527,100000,1,5000,9631768
3317,8384,100000,1,5000,9637971
1537,9129,100000,2,5000,9639444
741,9418,100000,1,5000,9650099
877,9375,100000,1,5000,9650134
1989,8974,100000,1,5000,9659458
1157,9293,100000,1,5000,9661469
109,9647,100000,1,5000,9670768
1301,9253,100000,1,5000,9673089
1869,9037,100000,1,5000,9673188
1733,9096,100000,1,5000,9678618
1353,9241,100000,2,5000,9682523
2949,8574,100000,1,5000,9683225
3961,8161,100000,2,5000,9692465
1573,9172,100000,1,5000,9693004
3257,8469,100000,2,5000,9698265
113,9683,100000,2,5000,9706957
3829,8233,100000,1,5000,9707704
1101,9360,100000,1,5000,9709162
1609,9177,100000,2,5000,9711425
3657,8323,100000,2,5000,9720420
3521,8384,100000,2,5000,9723954
337,9627,100000,2,5000,9724612
3705,8312,100000,2,5000,9731504
321,9641,100000,2,5000,9732051
1333,9303,100000,1,5000,9736452
1681,9177,100000,2,5000,9736945
3737,8308,100000,2,5000,9740659
605,9555,100000,1,5000,9743416
3849,8262,100000,2,5000,9743664
2025,9050,100000,2,5000,9747717
3053,8607,100000,1,5000,9757912
2617,8796,100000,2,5000,9759991
2989,8637,100000,1,5000,9760146
2125,9017,100000,1,5000,9760664
173,9722,100000,1,5000,9764402
3285,8525,100000,1,5000,9765593
553,9598,100000,2,5000,9771200
657,9571,100000,2,5000,9775987
1425,9307,100000,2,5000,9776390
3425,8478,100000,2,5000,9778690
557,9607,100000,1,5000,9781618
2245,8979,100000,1,5000,9781925
361,9676,100000,2,5000,9782903
3005,8662,100000,1,5000,9793660
2829,8738,100000,1,5000,9798094
701,9580,100000,1,5000,9799370
3413,8504,100000,1,5000,9799899
3149,8616,100000,1,5000,9802104
3237,8596,100000,1,5000,9816420
169,9783,100000,2,5000,9823863
3569,8460,100000,2,5000,9824219
2077,9110,100000,1,5000,9831399
1597,9305,100000,1,5000,9834963
117,9811,100000,1,5000,9836387
865,9572,100000,2,5000,9844614
3881,8354,100000,2,5000,9850601
329,9760,100000,2,5000,9854074
1741,9278,100000,1,5000,9863166
1977,9189,100000,2,5000,9867540
145,9839,100000,2,5000,9872792
2249,9068,100000,2,5000,9873122
1389,9425,100000,1,5000,9880581
3185,8682,100000,2,5000,9882945
1897,9240,100000,2,5000,9888631
3769,8444,100000,2,5000,9891851
833,9632,100000,2,5000,9893569
2257,9097,100000,2,5000,9905116
1905,9254,100000,2,5000,9905572
1385,9458,100000,2,5000,9912561
481,9762,100000,2,5000,9912592
661,9710,100000,1,5000,9916364
1433,9452,100000,2,5000,9924055
2773,8893,100000,1,5000,9927296
837,9673,100000,1,5000,9935295
697,9722,100000,2,5000,9939967
2377,9087,100000,2,5000,9945136
2101,9214,100000,1,5000,9945207
2797,8900,100000,1,5000,9945770
1029,9630,100000,1,5000,9953279
1381,9500,100000,1,5000,9953529
2517,9031,100000,1,5000,9955830
1997,9269,100000,1,5000,9956462
2717,8953,100000,1,5000,9960241
3601,8584,100000,2,5000,9962531
2145,9211,100000,2,5000,9964597
2713,8958,100000,2,5000,9964674
941,9674,100000,1,5000,9970052
541,9802,100000,1,5000,9972006
601,9786,100000,2,5000,9973032
1877,9338,100000,1,5000,9977067
1553,9474,100000,2,5000,9990031
2857,8921,100000,2,5000,9990757
3353,8725,100000,2,5000,9994273
3525,8656,100000,1,5000,9997268
3957,8471,100000,1,5000,10000357
617,9811,100000,2,5000,10003788
613,9816,100000,1,5000,10007332
1393,9552,100000,2,5000,10009822
3373,8730,100000,1,5000,10010690
3337,8751,100000,2,5000,10015330
2309,9185,100000,1,5000,10015428
1701,9456,100000,1,5000,10025168
1801,9417,100000,2,5000,10025799
2409,9161,100000,2,5000,10036778
2213,9246,100000,1,5000,10036873
2393,9176,100000,2,5000,10040098
1405,9577,100000,1,5000,10040125
1745,9454,100000,2,5000,10040720
1209,9658,100000,2,5000,10045307
1277,9635,100000,1,5000,10046479
885,9768,100000,1,5000,10046787
3889,8555,100000,2,5000,10055005
2149,9300,100000,1,5000,10055063
181,10011,100000,1,5000,10056391
397,9944,100000,1,5000,10062323
2381,9203,100000,1,5000,10063496
1697,9496,100000,2,5000,10064495
2549,9136,100000,1,5000,10072975
1721,9496,100000,2,5000,10073078
2497,9157,100000,2,5000,10073471
3833,8598,100000,2,5000,10074303
1773,9482,100000,1,5000,10081059
1409,9619,100000,2,5000,10083191
3713,8677,100000,2,5000,10099714
3909,8591,100000,1,5000,10099792
2185,9324,100000,2,5000,10099812
3689,8688,100000,2,5000,10100069
325,10008,100000,1,5000,10100171
593,9917,100000,2,5000,10102458
2129,9357,100000,2,5000,10102487
1113,9749,100000,2,5000,10102540
2413,9227,100000,1,5000,10104454
3637,8718,100000,1,5000,10107217
